SEASON_ID,SNAPSHOT_DATE,TEAM_ID,TEAM_ABBR,PLAYER_ID,NAME,STATUS,AGE,HEIGHT,WEIGHT,BIRTH_COUNTRY,BIRTH_CITY,ROOKIE,POSITION,GAMES_PLAYED,GOALS,ASSISTS,POINTS,SOGPG,APG,GPG,PGP,DEF_WALL,PHYSICAL,HAT_TRICKS,PP_GOALS,PP_ASSISTS,PP_POINTS,SH_GOALS,SH_ASSISTS,SH_POINTS,GW_GOALS,GT_GOALS,OT_GOALS,SO_ATTEMPTS,SO_MISSES,SO_GOALS,SO_GOAL_PCT,PLUS_MINUS,SHOT_ATTEMPTS,SHOTS_ON_GOAL,SHOT_PCT,BLOCKED_SHOTS,BLOCKED_SHOTS_AGAINST,MISSED_SHOTS,HITS,HITS_RECEIVED,GIVEAWAYS,TAKEAWAYS,FACEOFFS,FACEOFF_WINS,FACEOFF_LOSSES,FACEOFF_PCT,PENALTIES,PIM,PENALTIES_DRAWN,PENALTY_MIN_DRAWN,FIGHTS,SHIFTS,EVEN_STR_SHIFTS,PP_SHIFTS,SH_SHIFTS,TIME_ON_ICE,EVENT_TOI,PP_TOI,SH_TOI,TEAM_ABBR_CANON,division,conference
2025-2026,20251114,6,PHI,38011,Emil Andrae,ROSTER,23.0,"5'8""",181.0,Sweden,Västervik,True,D,6,0,0,0,1.0,0.0,0.0,0.0,3.6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,8,6,0.0,1,2,0,5,15,3,2,0,0,0,0.0,1,2,0,0,0,105,84,7,14,4318,299,114,3905,PHI,Metropolitan,Eastern
2025-2026,20251114,16,DET,5763,Mason Appleton,ROSTER,29.0,"6'2""",193.0,USA,"Green Bay, WI",False,C,17,3,4,7,1.0,0.24,0.18,0.41,22.3,15.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2,25,17,17.6,11,2,6,20,15,13,0,5,2,3,40.0,2,12,2,4,0,330,174,52,107,14405,2006,519,11880,DET,Atlantic,Eastern
2025-2026,20251114,28,LAK,5505,Joel Armia,ROSTER,32.0,"6'4""",218.0,Finland,Pori,False,RW,18,3,5,8,1.06,0.28,0.17,0.44,18.6,20.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,3,46,19,15.8,9,12,15,17,16,13,6,6,3,3,50.0,5,10,2,4,0,338,145,98,98,15009,2562,1966,10481,LAK,Pacific,Western
2025-2026,20251114,11,BOS,5538,Viktor Arvidsson,ROSTER,32.0,"5'9""",180.0,Sweden,Skellefteå,False,LW,19,5,4,9,2.58,0.21,0.26,0.47,15.2,12.0,1,0,1,1,0,0,0,1,0,0,0,0,0,0.0,3,97,49,10.2,10,24,24,8,32,17,5,9,6,3,66.7,3,6,7,14,0,344,178,84,88,16666,3409,857,12400,BOS,Atlantic,Eastern
2025-2026,20251114,11,BOS,15191,Jonathan Aspirot,ROSTER,26.0,"6'0""",209.0,Canada,"Mascouche, QC",False,D,6,0,0,0,0.67,0.0,0.0,0.0,18.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,9,4,0.0,10,4,1,14,16,8,0,0,0,0,0.0,0,0,0,0,0,125,84,26,15,5440,827,391,4222,BOS,Atlantic,Eastern
2025-2026,20251114,19,CBJ,12287,Zach Aston-Reese,ROSTER,31.0,"6'0""",204.0,USA,"Staten Island, NY",False,C,11,0,3,3,0.91,0.27,0.0,0.27,19.7,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14,10,0.0,5,0,4,28,8,6,1,12,1,11,8.3,2,4,3,6,0,167,88,31,45,6697,1097,337,5128,CBJ,Metropolitan,Eastern
2025-2026,20251114,27,DAL,34436,Oskar Back,ROSTER,25.0,"6'3""",200.0,Sweden,Karlstad,True,C,8,1,1,2,0.25,0.12,0.12,0.25,6.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,5,2,50.0,4,3,0,4,17,7,1,7,4,3,57.1,0,0,2,4,0,137,76,31,29,6084,1321,51,4615,DAL,Central,Western
2025-2026,20251114,23,CGY,4609,Mikael Backlund,ROSTER,36.0,"6'0""",200.0,Sweden,Vasteras,False,C,19,3,6,9,2.47,0.32,0.16,0.47,12.6,8.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1,78,47,6.4,5,16,15,14,11,14,7,337,172,165,51.0,2,4,4,8,0,448,227,108,116,18818,5057,881,12880,CGY,Pacific,Western
2025-2026,20251114,23,CGY,14578,Kevin Bahl,ROSTER,25.0,"6'6""",216.0,Canada,"New Westminster, BC",True,D,18,1,2,3,0.78,0.11,0.06,0.17,38.2,28.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,7,38,14,7.1,28,14,10,14,20,24,12,0,0,0,0.0,7,14,3,6,0,551,357,100,95,22882,1424,1231,20227,CGY,Pacific,Western
2025-2026,20251114,21,VAN,38470,Arshdeep Bains,ROSTER,24.0,"6'0""",185.0,Canada,"Surrey, BC",True,LW,18,0,3,3,0.72,0.17,0.0,0.17,11.9,16.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-2,19,13,0.0,3,4,2,17,12,6,4,11,2,9,18.2,4,8,0,0,0,245,168,23,54,10281,711,92,9479,VAN,Pacific,Western
2025-2026,20251114,4,FLO,120218,Uvis Balinskis,ROSTER,29.0,"6'0""",187.0,Latvia,Ventspils,True,D,9,0,0,0,0.56,0.0,0.0,0.0,14.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,13,5,0.0,8,6,2,10,8,6,6,0,0,0,0.0,1,2,2,4,0,163,135,15,13,7257,1104,126,6027,FLA,,
2025-2026,20251114,142,VGK,11708,Ivan Barbashev,ROSTER,29.0,"6'0""",187.0,Russia,Moscow,False,LW,16,7,9,16,1.69,0.56,0.44,1.0,20.9,4.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,7,49,27,25.9,7,10,12,26,16,17,3,5,0,5,0.0,1,2,4,8,0,312,159,104,56,15301,3419,1042,10859,VGK,Pacific,Western
2025-2026,20251114,22,COL,56519,Zakhar Bardakov,ROSTER,24.0,"6'2""",198.0,Russia,Seversk,False,C,13,1,3,4,0.77,0.23,0.08,0.31,8.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,19,10,10.0,3,3,6,11,6,8,2,68,28,40,41.2,0,0,3,6,0,123,76,14,34,5023,410,127,4486,COL,Central,Western
2025-2026,20251114,18,NSH,30074,Justin Barron,ROSTER,23.0,"6'2""",195.0,Canada,"Halifax, NS",True,D,17,0,4,4,0.71,0.24,0.0,0.24,31.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,39,12,0.0,22,17,10,13,30,24,1,0,0,0,0.0,2,4,1,2,0,359,255,60,44,15866,2817,516,12533,NSH,Central,Western
2025-2026,20251114,2,WPJ,28496,Morgan Barron,ROSTER,26.0,"6'4""",220.0,Canada,"Halifax, NS",True,C,12,3,3,6,1.25,0.25,0.25,0.5,17.9,8.0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0,2,30,15,20.0,7,4,11,20,12,7,3,145,79,66,54.5,2,4,3,6,0,225,116,68,44,9031,1662,1193,6176,WPG,,
2025-2026,20251114,8,NYI,5611,Mathew Barzal,ROSTER,28.0,"6'0""",187.0,Canada,"Coquitlam, BC",False,C,16,5,9,14,2.19,0.56,0.31,0.88,18.1,28.0,1,0,3,3,0,0,0,1,0,1,0,0,0,0.0,9,63,35,14.3,14,12,16,5,9,17,5,126,43,83,34.1,7,14,1,2,0,346,177,134,41,19940,3763,4398,11779,NYI,Metropolitan,Eastern
2025-2026,20251114,27,DAL,15468,Nathan Bastian,ROSTER,27.0,"6'4""",205.0,Canada,"Kitchener, ON",False,RW,14,1,0,1,0.64,0.0,0.07,0.07,20.6,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,13,9,11.1,4,4,0,32,14,1,0,0,0,0,0.0,4,8,1,2,0,152,102,26,25,6314,1453,512,4349,DAL,Central,Western
2025-2026,20251114,13,OTT,15394,Drake Batherson,ROSTER,27.0,"6'3""",203.0,USA,"Fort Wayne, IN",False,RW,15,6,12,18,2.13,0.8,0.4,1.2,18.7,12.0,2,2,3,5,0,0,0,1,0,0,2,1,1,50.0,5,56,32,18.8,5,11,13,26,11,11,7,1,1,0,100.0,3,6,5,10,0,358,185,55,125,15748,2654,813,12437,OTT,Atlantic,Eastern
2025-2026,20251114,23,CGY,9639,Jake Bean,ROSTER,27.0,"6'1""",186.0,Canada,"Calgary, AB",False,D,11,0,1,1,1.18,0.09,0.0,0.09,22.6,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,35,13,0.0,19,16,6,3,11,12,4,0,0,0,0.0,2,4,0,0,0,269,179,31,59,10840,937,555,9348,CGY,Pacific,Western
2025-2026,20251114,5,WSH,5623,Anthony Beauvillier,ROSTER,28.0,"5'11""",182.0,Canada,"Sorel-Tracy, QC",False,LW,17,3,2,5,2.41,0.12,0.18,0.29,13.6,4.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,6,68,41,7.3,4,13,14,18,17,11,2,3,1,2,33.3,1,2,1,2,0,321,178,83,61,14974,2275,1656,10946,WSH,Metropolitan,Eastern
2025-2026,20251114,14,MTL,53067,Owen Beck,ASSIGNED_TO_MINORS,21.0,"6'0""",191.0,Canada,"Peterborough, ON",True,C,2,0,0,0,0.5,0.0,0.0,0.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,4,1,0.0,1,1,2,0,3,0,0,12,7,5,58.3,0,0,0,0,0,24,20,3,1,1003,346,8,649,MTL,Atlantic,Eastern
2025-2026,20251114,20,CHI,111625,Connor Bedard,ROSTER,20.0,"5'10""",185.0,Canada,"North Vancouver, BC",True,C,17,10,16,26,3.18,0.94,0.59,1.53,10.3,30.2,3,4,5,9,0,0,0,1,0,0,1,0,0,0.0,8,102,54,18.5,7,18,30,5,23,22,8,158,74,84,46.8,8,14,7,16,0,401,313,46,47,21613,3599,123,17590,CHI,Central,Western
2025-2026,20251114,11,BOS,38020,John Beecher,ROSTER,24.0,"6'3""",210.0,USA,"Elmira, NY",True,C,6,1,0,1,1.0,0.0,0.17,0.17,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,10,6,16.7,4,3,1,7,5,1,0,3,0,3,0.0,0,0,0,0,0,90,59,18,14,3746,782,216,2748,BOS,Atlantic,Eastern
2025-2026,20251114,143,SEA,37968,Matty Beniers,ROSTER,23.0,"6'2""",175.0,USA,"Hingham, MA",True,C,17,2,9,11,1.47,0.53,0.12,0.65,18.0,12.0,0,2,1,3,0,0,0,1,0,0,0,0,0,0.0,4,73,25,8.0,13,19,29,7,27,22,2,243,111,132,45.7,3,6,7,14,0,410,257,82,65,20844,4044,631,15888,SEA,Pacific,Western
2025-2026,20251114,4,FLO,5415,Sam Bennett,ROSTER,29.0,"6'1""",195.0,Canada,"Holland Landing, ON",False,C,17,3,2,5,1.88,0.12,0.18,0.29,22.4,28.0,1,1,1,2,0,0,0,0,0,0,0,0,0,0.0,-7,76,32,9.4,6,21,23,31,8,13,6,221,113,108,51.1,7,14,5,10,0,357,167,134,59,17084,3633,2730,10721,FLA,,
2025-2026,20251114,12,TOR,15129,Simon Benoit,ROSTER,27.0,"6'3""",208.0,Canada,"Laval, QC",False,D,17,0,2,2,0.71,0.12,0.0,0.12,53.0,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,37,12,0.0,29,19,6,41,29,17,5,0,0,0,0.0,7,17,5,13,1,432,287,68,77,17454,2422,1791,13241,TOR,Atlantic,Eastern
2025-2026,20251114,15,BUF,111755,Zach Benson,INJURY_LIST,20.0,"5'10""",159.0,Canada,"Langley, BC",True,LW,8,0,8,8,2.0,1.0,0.0,1.0,8.7,12.0,0,0,3,3,0,1,1,0,0,0,0,0,0,0.0,3,24,16,0.0,6,4,4,4,12,7,5,3,2,1,66.7,3,6,1,2,0,185,150,23,12,9137,2505,424,6208,BUF,Atlantic,Eastern
2025-2026,20251114,16,DET,14556,Jonatan Berggren,ROSTER,25.0,"5'10""",183.0,Sweden,Uppsala,True,RW,11,2,4,6,1.73,0.36,0.18,0.55,5.3,8.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-3,35,19,10.5,2,11,5,6,11,12,1,0,0,0,0.0,2,4,4,8,0,188,105,48,37,8430,1500,908,6022,DET,Atlantic,Eastern
2025-2026,20251114,16,DET,14549,Jacob Bernard-Docker,ROSTER,25.0,"6'1""",190.0,Canada,"Canmore, AB",False,D,9,0,1,1,1.11,0.11,0.0,0.11,10.7,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,23,10,0.0,6,10,3,8,23,8,2,0,0,0,0.0,1,2,1,2,0,163,95,21,47,6940,555,243,6142,DET,Atlantic,Eastern
2025-2026,20251114,20,CHI,10178,Tyler Bertuzzi,ROSTER,30.0,"6'1""",199.0,Canada,"Sudbury, ON",False,LW,16,9,6,15,2.25,0.38,0.56,0.94,9.7,35.5,3,5,3,8,0,0,0,1,0,0,0,0,0,0.0,1,59,36,25.0,1,9,14,17,20,13,3,35,18,17,51.4,7,22,7,14,0,339,172,102,69,16863,4843,1653,10142,CHI,Central,Western
2025-2026,20251114,27,DAL,56392,Lian Bichsel,ROSTER,21.0,"6'6""",225.0,Switzerland,Wolfwil,False,D,18,0,2,2,0.39,0.11,0.0,0.11,51.6,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,23,7,0.0,20,11,5,58,50,17,1,0,0,0,0.0,8,16,5,10,0,321,248,29,43,15651,2681,300,12606,DAL,Central,Western
2025-2026,20251114,1,TBL,8913,Oliver Bjorkstrand,ROSTER,30.0,"6'0""",177.0,Denmark,Herning,False,RW,16,1,5,6,1.75,0.31,0.06,0.38,17.1,4.0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,-1,72,28,3.6,9,23,21,14,24,13,2,8,4,4,50.0,1,2,1,2,0,286,137,97,53,13863,3244,1818,8801,TBL,Atlantic,Eastern
2025-2026,20251114,17,STL,5201,Nick Bjugstad,ROSTER,33.0,"6'6""",215.0,USA,"Minneapolis, MN",False,C,17,4,1,5,1.71,0.06,0.24,0.29,30.1,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,45,29,13.8,13,7,9,31,5,2,2,108,53,55,49.1,4,8,4,8,0,276,142,72,66,11329,2190,1007,8132,STL,Central,Western
2025-2026,20251114,27,DAL,15469,Colin Blackwell,ROSTER,32.0,"5'9""",190.0,USA,"North Andover, MA",False,C,18,1,3,4,0.61,0.17,0.06,0.22,26.2,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,23,11,9.1,9,6,6,32,16,12,1,65,23,42,35.4,4,8,2,4,0,290,153,72,64,12649,2916,735,8906,DAL,Central,Western
2025-2026,20251114,12,TOR,11712,Sammy Blais,ROSTER,29.0,"6'2""",205.0,Canada,"Montmagny, QC",False,LW,6,1,1,2,1.17,0.17,0.17,0.33,16.1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,9,7,14.3,4,1,1,23,5,2,1,0,0,0,0.0,2,4,1,2,0,73,45,24,5,3007,672,474,1861,TOR,Atlantic,Eastern
2025-2026,20251114,3,CAR,56345,Jackson Blake,ROSTER,22.0,"5'10""",158.0,USA,"Eden Prairie, MN",False,RW,16,4,8,12,2.69,0.5,0.25,0.75,7.1,24.0,1,0,2,2,0,0,0,0,0,0,1,0,0,0.0,4,77,43,9.3,5,8,26,3,29,21,7,1,0,1,0.0,6,12,8,16,0,297,217,46,38,15273,3294,755,11224,CAR,Metropolitan,Eastern
2025-2026,20251114,18,NSH,39055,Nick Blankenburg,ROSTER,27.0,"5'9""",175.0,USA,"Washington, MI",True,D,8,1,5,6,2.0,0.62,0.12,0.75,10.7,0.0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,-4,39,16,6.2,6,17,6,8,17,9,2,0,0,0,0.0,0,0,1,2,0,182,154,17,13,9737,2460,156,7122,NSH,Central,Western
2025-2026,20251114,21,VAN,15472,Theodor Blueger,ROSTER,31.0,"6'0""",185.0,Latvia,Riga,False,C,2,1,0,1,1.0,0.0,0.5,0.5,4.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,2,2,50.0,3,0,0,3,0,1,0,26,9,17,34.6,0,0,0,0,0,44,21,8,16,1899,363,216,1320,VAN,Pacific,Western
2025-2026,20251114,21,VAN,5618,Brock Boeser,ROSTER,28.0,"6'1""",208.0,USA,"Burnsville, MN",False,RW,16,8,4,12,2.44,0.25,0.5,0.75,10.0,0.0,2,1,2,3,0,0,0,2,0,1,1,0,1,100.0,-3,67,39,20.5,4,12,16,11,5,7,1,29,13,16,44.8,0,0,1,2,0,319,148,67,113,17519,3099,967,13464,VAN,Pacific,Western
2025-2026,20251114,25,MIN,4480,Zach Bogosian,ROSTER,35.0,"6'3""",226.0,USA,"Massena, NY",False,D,5,0,0,0,1.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,7,5,0.0,9,1,1,6,4,2,1,0,0,0,0.0,0,0,1,2,0,79,49,9,21,4163,911,58,3194,MIN,Central,Western
2025-2026,20251114,14,MTL,33083,Zachary Bolduc,ROSTER,22.0,"6'1""",175.0,Canada,"Trois-Rivière, QC",True,RW,17,4,2,6,1.35,0.12,0.24,0.35,22.4,20.0,1,2,1,3,0,0,0,0,0,0,0,0,0,0.0,-3,51,23,17.4,6,15,13,31,22,14,2,11,7,4,63.6,5,10,4,8,0,278,193,46,43,13689,2598,398,10693,MTL,Atlantic,Eastern
2025-2026,20251114,25,MIN,30015,Matthew Boldy,ROSTER,24.0,"6'2""",196.0,USA,"Milford, MA",True,LW,18,9,9,18,3.33,0.5,0.5,1.0,16.7,12.0,3,5,4,9,0,0,0,1,0,0,1,0,0,0.0,-2,137,60,15.0,10,37,40,11,21,21,3,30,12,18,40.0,3,6,7,14,0,361,210,92,67,22836,5554,858,16424,MIN,Central,Western
2025-2026,20251114,8,NYI,14531,Adam Boqvist,ROSTER,25.0,"5'11""",179.0,Sweden,Falun,False,D,5,0,0,0,0.2,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,7,1,0.0,4,5,1,1,4,2,0,0,0,0,0.0,0,0,0,0,0,83,52,22,9,3807,419,542,2846,NYI,Metropolitan,Eastern
2025-2026,20251114,4,FLO,17176,Jesper Boqvist,ROSTER,27.0,"6'0""",180.0,Sweden,Falun,False,C,17,2,1,3,0.94,0.06,0.12,0.18,30.2,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,34,16,12.5,8,7,11,42,15,10,0,28,11,17,39.3,2,4,3,6,0,297,156,78,65,11859,1816,998,9045,FLA,,
2025-2026,20251114,9,NYR,15692,William Borgen,ROSTER,28.0,"6'3""",196.0,USA,"Moorhead, MN",False,D,18,1,2,3,0.83,0.11,0.06,0.17,36.6,16.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4,43,15,6.7,22,18,10,24,34,14,6,0,0,0,0.0,4,8,2,4,0,457,257,84,103,20215,1918,1322,16188,NYR,Metropolitan,Eastern
2025-2026,20251114,24,EDM,14533,Evan Bouchard,ROSTER,26.0,"6'3""",194.0,Canada,"Oakville, ON",False,D,19,3,12,15,2.79,0.63,0.16,0.79,32.4,20.0,1,1,3,4,0,0,0,1,0,1,1,0,0,0.0,-7,111,53,5.7,26,39,19,7,17,27,13,0,0,0,0.0,5,10,4,8,0,471,272,117,72,26938,6026,2100,18182,EDM,Pacific,Western
2025-2026,20251114,27,DAL,34435,Mavrik Bourque,ROSTER,23.0,"5'10""",178.0,Canada,"Plessisville, QC",True,C,18,2,4,6,1.67,0.22,0.11,0.33,15.2,4.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,-5,47,30,6.7,10,5,12,8,20,6,1,24,9,15,37.5,1,2,3,6,0,332,214,62,57,15540,2531,717,12242,DAL,Central,Western
2025-2026,20251114,142,VGK,184007,Braeden Bowman,ROSTER,22.0,"6'1""",205.0,Canada,"Kitchener, ON",True,RW,1,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,4,0.0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,14,3,0,1005,236,93,676,VGK,Pacific,Western
2025-2026,20251114,16,DET,142440,Michael Brandsegg-Nygård,ASSIGNED_TO_MINORS,,,,,,False,RW,9,0,1,1,1.56,0.11,0.0,0.11,17.5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,35,14,0.0,3,13,8,28,17,10,2,0,0,0,0.0,1,2,1,2,0,158,132,24,2,6723,821,31,5871,DET,Atlantic,Eastern
2025-2026,20251114,7,NJD,13722,Jesper Bratt,ROSTER,27.0,"5'10""",175.0,Sweden,Stockholm,False,LW,17,5,11,16,1.88,0.65,0.29,0.94,16.2,12.0,1,1,4,5,1,0,1,2,0,1,1,0,1,100.0,0,62,32,15.6,5,14,16,21,12,18,11,0,0,0,0.0,3,6,2,4,0,378,209,76,99,18295,3296,1154,13947,NJD,Metropolitan,Eastern
2025-2026,20251114,10,PIT,53189,Justin Brazeau,ROSTER,27.0,"6'5""",220.0,Canada,"New Liskeard, ON",True,RW,12,6,6,12,1.83,0.5,0.5,1.0,21.9,0.0,2,1,1,2,0,0,0,2,0,0,0,0,0,0.0,3,33,22,27.3,12,4,10,17,11,13,1,0,0,0,0.0,0,0,1,2,0,212,127,72,12,9702,1946,1616,5862,PIT,Metropolitan,Eastern
2025-2026,20251114,22,COL,133825,Gavin Brindley,ROSTER,21.0,"5'9""",175.0,USA,"Fort Myers, FL",True,C,16,4,3,7,1.25,0.19,0.25,0.44,12.5,8.0,1,0,0,0,0,0,0,2,0,1,0,0,0,0.0,3,36,20,20.0,4,8,8,16,22,6,3,5,2,3,40.0,2,4,5,10,0,217,164,37,20,8997,1598,124,7275,COL,Central,Western
