SEASON_ID,SNAPSHOT_DATE,TEAM_ID,TEAM_ABBR,PLAYER_ID,NAME,STATUS,AGE,HEIGHT,WEIGHT,BIRTH_COUNTRY,BIRTH_CITY,ROOKIE,POSITION,GAMES_PLAYED,GOALS,ASSISTS,POINTS,SOGPG,APG,GPG,PGP,DEF_WALL,PHYSICAL,HAT_TRICKS,PP_GOALS,PP_ASSISTS,PP_POINTS,SH_GOALS,SH_ASSISTS,SH_POINTS,GW_GOALS,GT_GOALS,OT_GOALS,SO_ATTEMPTS,SO_MISSES,SO_GOALS,SO_GOAL_PCT,PLUS_MINUS,SHOT_ATTEMPTS,SHOTS_ON_GOAL,SHOT_PCT,BLOCKED_SHOTS,BLOCKED_SHOTS_AGAINST,MISSED_SHOTS,HITS,HITS_RECEIVED,GIVEAWAYS,TAKEAWAYS,FACEOFFS,FACEOFF_WINS,FACEOFF_LOSSES,FACEOFF_PCT,PENALTIES,PIM,PENALTIES_DRAWN,PENALTY_MIN_DRAWN,FIGHTS,SHIFTS,EVEN_STR_SHIFTS,PP_SHIFTS,SH_SHIFTS,TIME_ON_ICE,EVENT_TOI,PP_TOI,SH_TOI,TEAM_ABBR_CANON,division,conference
2025-2026,20251109,6,PHI,38011,Emil Andrae,ROSTER,23.0,"5'8""",181.0,Sweden,Västervik,True,D,5,0,0,0,0.8,0.0,0.0,0.0,2.8,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,4,0.0,0,1,0,5,13,3,2,0,0,0,0.0,1,2,0,0,0,90,72,7,11,3636,299,114,3223,PHI,Metropolitan,Eastern
2025-2026,20251109,16,DET,5763,Mason Appleton,ROSTER,29.0,"6'2""",193.0,USA,"Green Bay, WI",False,C,15,3,4,7,0.93,0.27,0.2,0.47,22.2,16.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2,22,14,21.4,10,2,6,17,10,9,0,5,2,3,40.0,2,12,1,2,0,294,159,44,94,12957,1718,519,10720,DET,Atlantic,Eastern
2025-2026,20251109,28,LAK,5505,Joel Armia,ROSTER,32.0,"6'4""",218.0,Finland,Pori,False,RW,15,2,5,7,1.2,0.33,0.13,0.47,18.5,21.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,3,38,18,11.1,8,10,10,15,12,11,5,5,3,2,60.0,5,10,1,2,0,290,123,83,86,12791,2072,1705,9014,LAK,Pacific,Western
2025-2026,20251109,11,BOS,5538,Viktor Arvidsson,ROSTER,32.0,"5'9""",180.0,Sweden,Skellefteå,False,LW,17,5,3,8,2.59,0.18,0.29,0.47,14.7,12.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4,84,44,11.4,8,20,20,8,29,13,4,8,5,3,62.5,3,6,6,12,0,305,160,71,80,14688,2787,684,11217,BOS,Atlantic,Eastern
2025-2026,20251109,11,BOS,15191,Jonathan Aspirot,ROSTER,26.0,"6'0""",209.0,Canada,"Mascouche, QC",False,D,6,0,0,0,0.67,0.0,0.0,0.0,20.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,9,4,0.0,10,4,1,14,16,8,0,0,0,0,0.0,0,0,0,0,0,125,84,26,15,5440,827,391,4222,BOS,Atlantic,Eastern
2025-2026,20251109,19,CBJ,12287,Zach Aston-Reese,ROSTER,31.0,"6'0""",204.0,USA,"Staten Island, NY",False,C,10,0,3,3,1.0,0.3,0.0,0.3,20.8,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,13,10,0.0,5,0,3,26,7,6,1,12,1,11,8.3,1,2,2,4,0,151,80,30,38,6138,1097,267,4639,CBJ,Metropolitan,Eastern
2025-2026,20251109,27,DAL,34436,Oskar Back,ROSTER,25.0,"6'3""",200.0,Sweden,Karlstad,True,C,5,1,1,2,0.2,0.2,0.2,0.4,2.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,3,1,100.0,1,2,0,2,12,2,1,4,3,1,75.0,0,0,2,4,0,84,47,14,22,3595,803,43,2652,DAL,Central,Western
2025-2026,20251109,23,CGY,4609,Mikael Backlund,ROSTER,36.0,"6'0""",200.0,Sweden,Vasteras,False,C,16,3,4,7,2.44,0.25,0.19,0.44,11.8,8.5,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-2,65,39,7.7,4,14,12,12,10,11,4,295,148,147,50.2,2,4,2,4,0,382,193,92,100,16027,4477,623,10927,CGY,Pacific,Western
2025-2026,20251109,23,CGY,14578,Kevin Bahl,ROSTER,25.0,"6'6""",216.0,Canada,"New Westminster, BC",True,D,15,1,2,3,0.73,0.13,0.07,0.2,36.6,29.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,6,30,11,9.1,23,12,7,13,18,21,10,0,0,0,0.0,7,14,3,6,0,461,304,78,80,18996,1195,1031,16770,CGY,Pacific,Western
2025-2026,20251109,21,VAN,38470,Arshdeep Bains,ROSTER,24.0,"6'0""",185.0,Canada,"Surrey, BC",True,LW,16,0,3,3,0.69,0.19,0.0,0.19,11.4,17.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-1,16,11,0.0,2,3,2,16,12,6,4,10,2,8,20.0,4,8,0,0,0,220,149,22,49,9395,620,92,8684,VAN,Pacific,Western
2025-2026,20251109,4,FLO,120218,Uvis Balinskis,ROSTER,29.0,"6'0""",187.0,Latvia,Ventspils,True,D,9,0,0,0,0.56,0.0,0.0,0.0,15.8,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,13,5,0.0,8,6,2,10,8,6,6,0,0,0,0.0,1,2,2,4,0,163,135,15,13,7257,1104,126,6027,FLA,,
2025-2026,20251109,142,VGK,11708,Ivan Barbashev,ROSTER,29.0,"6'0""",187.0,Russia,Moscow,False,LW,14,6,9,15,1.71,0.64,0.43,1.07,17.2,4.3,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,6,42,24,25.0,3,8,10,24,14,16,2,5,0,5,0.0,1,2,4,8,0,275,131,98,52,13279,3249,1042,9007,VGK,Pacific,Western
2025-2026,20251109,22,COL,56519,Zakhar Bardakov,ROSTER,24.0,"6'2""",198.0,Russia,Seversk,False,C,10,1,3,4,0.7,0.3,0.1,0.4,9.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,14,7,14.3,3,3,4,10,4,6,0,55,23,32,41.8,0,0,3,6,0,91,55,9,28,3699,386,34,3279,COL,Central,Western
2025-2026,20251109,18,NSH,30074,Justin Barron,ROSTER,23.0,"6'2""",195.0,Canada,"Halifax, NS",True,D,17,0,4,4,0.71,0.24,0.0,0.24,35.3,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,39,12,0.0,22,17,10,13,30,24,1,0,0,0,0.0,2,4,1,2,0,359,255,60,44,15866,2817,516,12533,NSH,Central,Western
2025-2026,20251109,2,WPJ,28496,Morgan Barron,ROSTER,26.0,"6'4""",220.0,Canada,"Halifax, NS",True,C,12,3,3,6,1.25,0.25,0.25,0.5,20.0,8.5,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0,2,30,15,20.0,7,4,11,20,12,7,3,145,79,66,54.5,2,4,3,6,0,225,116,68,44,9031,1662,1193,6176,WPG,,
2025-2026,20251109,8,NYI,5611,Mathew Barzal,ROSTER,28.0,"6'0""",187.0,Canada,"Coquitlam, BC",False,C,14,3,9,12,2.07,0.64,0.21,0.86,16.3,25.6,1,0,3,3,0,0,0,0,0,0,0,0,0,0.0,7,55,29,10.3,11,11,15,4,6,17,5,111,34,77,30.6,6,12,1,2,0,300,155,117,31,17418,3399,3821,10198,NYI,Metropolitan,Eastern
2025-2026,20251109,27,DAL,15468,Nathan Bastian,ROSTER,27.0,"6'4""",205.0,Canada,"Kitchener, ON",False,RW,13,1,0,1,0.69,0.0,0.08,0.08,21.8,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,13,9,11.1,4,4,0,30,13,1,0,0,0,0,0.0,2,4,0,0,0,139,93,23,24,5730,1415,408,3907,DAL,Central,Western
2025-2026,20251109,13,OTT,15394,Drake Batherson,ROSTER,27.0,"6'3""",203.0,USA,"Fort Wayne, IN",False,RW,12,5,11,16,2.08,0.92,0.42,1.33,13.3,8.5,1,2,3,5,0,0,0,1,0,0,2,1,1,50.0,2,46,25,20.0,3,10,11,17,9,11,7,1,1,0,100.0,2,4,4,8,0,287,152,49,92,12478,2119,702,9813,OTT,Atlantic,Eastern
2025-2026,20251109,23,CGY,9639,Jake Bean,ROSTER,27.0,"6'1""",186.0,Canada,"Calgary, AB",False,D,10,0,1,1,1.1,0.1,0.0,0.1,24.6,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-7,31,11,0.0,18,14,6,3,10,11,4,0,0,0,0.0,2,4,0,0,0,249,168,29,52,9980,897,526,8557,CGY,Pacific,Western
2025-2026,20251109,5,WSH,5623,Anthony Beauvillier,ROSTER,28.0,"5'11""",182.0,Canada,"Sorel-Tracy, QC",False,LW,15,3,1,4,2.33,0.07,0.2,0.27,12.7,4.3,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,5,59,35,8.6,3,13,11,16,16,9,2,3,1,2,33.3,1,2,1,2,0,282,161,72,50,13141,1978,1377,9689,WSH,Metropolitan,Eastern
2025-2026,20251109,14,MTL,53067,Owen Beck,ASSIGNED_TO_MINORS,21.0,"6'0""",191.0,Canada,"Peterborough, ON",True,C,2,0,0,0,0.5,0.0,0.0,0.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,4,1,0.0,1,1,2,0,3,0,0,12,7,5,58.3,0,0,0,0,0,24,20,3,1,1003,346,8,649,MTL,Atlantic,Eastern
2025-2026,20251109,20,CHI,111625,Connor Bedard,ROSTER,20.0,"5'10""",185.0,Canada,"North Vancouver, BC",True,C,15,8,14,22,3.33,0.93,0.53,1.47,9.2,32.1,2,2,4,6,0,0,0,1,0,0,1,0,0,0.0,10,94,50,16.0,5,16,28,5,17,19,8,141,65,76,46.1,8,14,6,14,0,358,283,42,36,19135,3305,123,15406,CHI,Central,Western
2025-2026,20251109,11,BOS,38020,John Beecher,ROSTER,24.0,"6'3""",210.0,USA,"Elmira, NY",True,C,6,1,0,1,1.0,0.0,0.17,0.17,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,10,6,16.7,4,3,1,7,5,1,0,3,0,3,0.0,0,0,0,0,0,90,59,18,14,3746,782,216,2748,BOS,Atlantic,Eastern
2025-2026,20251109,143,SEA,37968,Matty Beniers,ROSTER,23.0,"6'2""",175.0,USA,"Hingham, MA",True,C,14,2,7,9,1.64,0.5,0.14,0.64,17.9,8.5,0,2,1,3,0,0,0,1,0,0,0,0,0,0.0,1,62,23,8.7,11,12,27,7,23,19,1,200,94,106,47.0,2,4,5,10,0,338,206,68,58,16869,3414,614,12560,SEA,Pacific,Western
2025-2026,20251109,4,FLO,5415,Sam Bennett,ROSTER,29.0,"6'1""",195.0,Canada,"Holland Landing, ON",False,C,15,3,2,5,2.0,0.13,0.2,0.33,23.6,29.8,1,1,1,2,0,0,0,0,0,0,0,0,0,0.0,-8,65,30,10.0,5,17,18,31,8,13,6,195,95,100,48.7,7,14,5,10,0,318,149,120,52,15353,3443,2510,9400,FLA,,
2025-2026,20251109,12,TOR,15129,Simon Benoit,ROSTER,27.0,"6'3""",208.0,Canada,"Laval, QC",False,D,14,0,2,2,0.57,0.14,0.0,0.14,45.1,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,31,8,0.0,21,17,6,33,27,15,5,0,0,0,0.0,6,15,3,9,1,357,234,60,63,14297,2034,1698,10565,TOR,Atlantic,Eastern
2025-2026,20251109,15,BUF,111755,Zach Benson,INJURY_LIST,20.0,"5'10""",159.0,Canada,"Langley, BC",True,LW,8,0,8,8,2.0,1.0,0.0,1.0,9.9,12.8,0,0,3,3,0,1,1,0,0,0,0,0,0,0.0,3,24,16,0.0,6,4,4,4,12,7,5,3,2,1,66.7,3,6,1,2,0,185,150,23,12,9137,2505,424,6208,BUF,Atlantic,Eastern
2025-2026,20251109,16,DET,14556,Jonatan Berggren,ROSTER,25.0,"5'10""",183.0,Sweden,Uppsala,True,RW,10,2,2,4,1.7,0.2,0.2,0.4,4.1,4.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-5,31,17,11.8,1,11,3,5,9,9,1,0,0,0,0.0,1,2,4,8,0,173,97,42,36,7765,1405,752,5608,DET,Atlantic,Eastern
2025-2026,20251109,16,DET,14549,Jacob Bernard-Docker,ROSTER,25.0,"6'1""",190.0,Canada,"Canmore, AB",False,D,8,0,1,1,1.25,0.12,0.0,0.12,7.3,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,21,10,0.0,4,9,2,4,21,6,2,0,0,0,0.0,1,2,1,2,0,141,84,15,42,6060,315,138,5607,DET,Atlantic,Eastern
2025-2026,20251109,20,CHI,10178,Tyler Bertuzzi,ROSTER,30.0,"6'1""",199.0,Canada,"Sudbury, ON",False,LW,14,8,4,12,2.14,0.29,0.57,0.86,8.9,29.1,2,4,1,5,0,0,0,1,0,0,0,0,0,0.0,2,52,30,26.7,0,9,13,16,17,11,3,28,16,12,57.1,5,18,4,8,0,300,149,95,59,14841,4062,1541,9013,CHI,Central,Western
2025-2026,20251109,27,DAL,56392,Lian Bichsel,ROSTER,21.0,"6'6""",225.0,Switzerland,Wolfwil,False,D,15,0,1,1,0.33,0.07,0.0,0.07,48.7,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16,5,0.0,19,6,5,44,39,16,1,0,0,0,0.0,4,8,1,2,0,262,202,22,37,12933,2282,174,10413,DAL,Central,Western
2025-2026,20251109,1,TBL,8913,Oliver Bjorkstrand,ROSTER,30.0,"6'0""",177.0,Denmark,Herning,False,RW,15,1,4,5,1.53,0.27,0.07,0.33,16.7,4.3,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,0,55,23,4.3,7,15,17,14,22,12,2,7,4,3,57.1,1,2,1,2,0,269,132,89,49,12726,2902,1685,8139,TBL,Atlantic,Eastern
2025-2026,20251109,17,STL,5201,Nick Bjugstad,ROSTER,33.0,"6'6""",215.0,USA,"Minneapolis, MN",False,C,16,4,1,5,1.69,0.06,0.25,0.31,31.4,17.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,41,27,14.8,12,6,8,29,4,2,2,104,52,52,50.0,4,8,4,8,0,261,133,67,65,10651,2107,965,7579,STL,Central,Western
2025-2026,20251109,27,DAL,15469,Colin Blackwell,ROSTER,32.0,"5'9""",190.0,USA,"North Andover, MA",False,C,15,0,2,2,0.67,0.13,0.0,0.13,24.5,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,20,10,0.0,7,5,5,28,15,10,1,58,20,38,34.5,4,8,2,4,0,247,134,56,55,10722,2361,717,7552,DAL,Central,Western
2025-2026,20251109,12,TOR,11712,Sammy Blais,ROSTER,29.0,"6'2""",205.0,Canada,"Montmagny, QC",False,LW,3,1,1,2,1.33,0.33,0.33,0.67,9.9,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,5,4,25.0,3,0,1,11,2,2,1,0,0,0,0.0,1,2,0,0,0,43,30,13,1,1789,348,284,1157,TOR,Atlantic,Eastern
2025-2026,20251109,3,CAR,56345,Jackson Blake,ROSTER,22.0,"5'10""",158.0,USA,"Eden Prairie, MN",False,RW,14,4,6,10,2.57,0.43,0.29,0.71,8.0,21.3,1,0,2,2,0,0,0,0,0,0,1,0,0,0.0,2,64,36,11.1,5,7,21,3,25,16,6,1,0,1,0.0,5,10,6,12,0,260,185,43,36,13299,3026,700,9573,CAR,Metropolitan,Eastern
2025-2026,20251109,18,NSH,39055,Nick Blankenburg,ROSTER,27.0,"5'9""",175.0,USA,"Washington, MI",True,D,7,1,5,6,1.57,0.71,0.14,0.86,12.1,0.0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,-3,30,11,9.1,6,14,5,8,14,8,2,0,0,0,0.0,0,0,1,2,0,160,135,15,12,8501,2136,120,6246,NSH,Central,Western
2025-2026,20251109,21,VAN,15472,Theodor Blueger,ROSTER,31.0,"6'0""",185.0,Latvia,Riga,False,C,2,1,0,1,1.0,0.0,0.5,0.5,5.5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,2,2,50.0,3,0,0,3,0,1,0,26,9,17,34.6,0,0,0,0,0,44,21,8,16,1899,363,216,1320,VAN,Pacific,Western
2025-2026,20251109,21,VAN,5618,Brock Boeser,ROSTER,28.0,"6'1""",208.0,USA,"Burnsville, MN",False,RW,14,7,3,10,2.29,0.21,0.5,0.71,9.6,0.0,2,1,1,2,0,0,0,2,0,1,1,0,1,100.0,-4,55,32,21.9,4,10,13,8,4,7,1,27,12,15,44.4,0,0,1,2,0,273,128,58,95,15329,2870,928,11542,VAN,Pacific,Western
2025-2026,20251109,25,MIN,4480,Zach Bogosian,ROSTER,35.0,"6'3""",226.0,USA,"Massena, NY",False,D,5,0,0,0,1.0,0.0,0.0,0.0,14.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,7,5,0.0,9,1,1,6,4,2,1,0,0,0,0.0,0,0,1,2,0,79,49,9,21,4163,911,58,3194,MIN,Central,Western
2025-2026,20251109,14,MTL,33083,Zachary Bolduc,ROSTER,22.0,"6'1""",175.0,Canada,"Trois-Rivière, QC",True,RW,15,4,2,6,1.53,0.13,0.27,0.4,19.0,17.0,1,2,1,3,0,0,0,0,0,0,0,0,0,0.0,1,48,23,17.4,4,14,11,25,19,11,2,11,7,4,63.6,4,8,4,8,0,242,167,41,38,11960,2419,398,9143,MTL,Atlantic,Eastern
2025-2026,20251109,25,MIN,30015,Matthew Boldy,ROSTER,24.0,"6'2""",196.0,USA,"Milford, MA",True,LW,16,7,8,15,3.25,0.5,0.44,0.94,15.8,12.8,2,4,4,8,0,0,0,0,0,0,1,0,0,0.0,-4,122,52,13.5,8,35,35,10,19,19,1,25,11,14,44.0,3,6,6,12,0,319,192,73,60,20247,5085,716,14446,MIN,Central,Western
2025-2026,20251109,8,NYI,14531,Adam Boqvist,ROSTER,25.0,"5'11""",179.0,Sweden,Falun,False,D,4,0,0,0,0.25,0.0,0.0,0.0,5.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,6,1,0.0,4,4,1,1,4,2,0,0,0,0,0.0,0,0,0,0,0,68,41,21,6,3132,373,542,2217,NYI,Metropolitan,Eastern
2025-2026,20251109,4,FLO,17176,Jesper Boqvist,ROSTER,27.0,"6'0""",180.0,Sweden,Falun,False,C,15,1,1,2,1.0,0.07,0.07,0.13,31.9,8.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,32,15,6.7,8,7,10,39,12,10,0,28,11,17,39.3,2,4,3,6,0,262,137,70,56,10336,1688,791,7857,FLA,,
2025-2026,20251109,9,NYR,15692,William Borgen,ROSTER,28.0,"6'3""",196.0,USA,"Moorhead, MN",False,D,16,0,2,2,0.88,0.12,0.0,0.12,41.4,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,40,14,0.0,22,16,10,24,28,14,6,0,0,0,0.0,3,6,2,4,0,405,226,78,87,17934,1635,1231,14281,NYR,Metropolitan,Eastern
2025-2026,20251109,24,EDM,14533,Evan Bouchard,ROSTER,26.0,"6'3""",194.0,Canada,"Oakville, ON",False,D,16,2,8,10,2.81,0.5,0.12,0.62,30.1,17.0,0,1,3,4,0,0,0,1,0,1,1,0,0,0.0,-11,89,45,4.4,21,31,13,6,15,22,7,0,0,0,0.0,4,8,4,8,0,399,231,94,63,22823,5491,1703,14999,EDM,Pacific,Western
2025-2026,20251109,27,DAL,34435,Mavrik Bourque,ROSTER,23.0,"5'10""",178.0,Canada,"Plessisville, QC",True,C,15,2,3,5,1.73,0.2,0.13,0.33,17.2,4.3,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,-6,38,26,7.7,10,3,9,8,17,5,1,12,1,11,8.3,1,2,3,6,0,283,187,46,51,13081,2021,584,10426,DAL,Central,Western
2025-2026,20251109,16,DET,142440,Michael Brandsegg-Nygård,ASSIGNED_TO_MINORS,,,,,,False,RW,9,0,1,1,1.56,0.11,0.0,0.11,19.4,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,35,14,0.0,3,13,8,28,17,10,2,0,0,0,0.0,1,2,1,2,0,158,132,24,2,6723,821,31,5871,DET,Atlantic,Eastern
2025-2026,20251109,7,NJD,13722,Jesper Bratt,ROSTER,27.0,"5'10""",175.0,Sweden,Stockholm,False,LW,15,5,9,14,2.0,0.6,0.33,0.93,15.7,12.8,1,1,3,4,1,0,1,2,0,1,1,0,1,100.0,0,59,30,16.7,4,14,15,19,12,16,10,0,0,0,0.0,3,6,2,4,0,330,179,68,89,15769,2682,982,12207,NJD,Metropolitan,Eastern
2025-2026,20251109,10,PIT,53189,Justin Brazeau,ROSTER,27.0,"6'5""",220.0,Canada,"New Liskeard, ON",True,RW,12,6,6,12,1.83,0.5,0.5,1.0,24.8,0.0,2,1,1,2,0,0,0,2,0,0,0,0,0,0.0,3,33,22,27.3,12,4,10,17,11,13,1,0,0,0,0.0,0,0,1,2,0,212,127,72,12,9702,1946,1616,5862,PIT,Metropolitan,Eastern
2025-2026,20251109,22,COL,133825,Gavin Brindley,ROSTER,21.0,"5'9""",175.0,USA,"Fort Myers, FL",True,C,13,2,2,4,1.08,0.15,0.15,0.31,11.8,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,26,14,14.3,4,7,5,12,15,4,2,5,2,3,40.0,2,4,4,8,0,165,121,27,19,6869,1217,124,5528,COL,Central,Western
2025-2026,20251109,6,PHI,38019,Bobby Brink,ROSTER,24.0,"5'8""",165.0,USA,"Minnetonka, MN",True,RW,15,5,4,9,1.93,0.27,0.33,0.6,18.0,21.3,1,2,2,4,0,0,0,0,0,0,2,0,1,50.0,-1,47,29,17.2,5,9,9,21,15,7,1,15,3,12,20.0,5,10,5,10,0,313,185,66,68,14723,2730,584,11803,PHI,Metropolitan,Eastern
2025-2026,20251109,17,STL,17150,Philip Broberg,ROSTER,24.0,"6'3""",200.0,Sweden,Orebro,True,D,16,1,5,6,1.56,0.31,0.06,0.38,28.1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,62,25,4.0,19,23,14,7,30,20,4,0,0,0,0.0,1,2,5,10,0,448,273,91,85,21599,3363,1311,16925,STL,Central,Western
